item_id,shop_id,shop_location,brand,sold_quantity,discount_price,original_price,discount,liked_count,rating_star,number_of_ratings,cluster
6957110215,48810739,TP. HO CHI MINH,XIAOMI,18,3000000,3000000,0,0,5,1,2
6957108218,48810739,TP. HO CHI MINH,SONY,19,2000000,2000000,0,0,5,1,2
6941171782,48782032,TP. HO CHI MINH,SAMSUNG,15,4999000,4999000,0,46,5,1,1
6857111152,48810739,TP. HO CHI MINH,XIAOMI,25,6900000,6900000,0,0,5,1,1
6257108101,48810739,TP. HO CHI MINH,SAMSUNG,20,1500000,1500000,0,0,5,1,2
6157110728,48810739,TP. HO CHI MINH,XIAOMI,25,4000000,4000000,0,1,5,1,1
6157099739,48782032,TP. HO CHI MINH,SAMSUNG,20,949000,1690000,0.47,0,5,1,2
6152537939,309929726,TP. HO CHI MINH,XIAOMI,151,1248000,2000000,0.42,855,5,3,2
5957094530,48782032,TP. HO CHI MINH,SONY,15,2500000,2500000,0,0,5,1,2
5757098617,48782032,TP. HO CHI MINH,SAMSUNG,20,5000000,5000000,0,0,5,1,1
5757093081,48782032,TP. HO CHI MINH,LG,62,5000000,5000000,0,44,5,1,1
5655298525,48782032,TP. HO CHI MINH,SONY,36,1890000,1890000,0,49,5,1,2
5552530912,309929726,TP. HO CHI MINH,XIAOMI,113,3848000,7200000,0.47,844,5,3,1
5352532616,309929726,TP. HO CHI MINH,XIAOMI,80,3879000,7000000,0.45,968,5,3,1
5057093225,48782032,TP. HO CHI MINH,SAMSUNG,20,1490000,1490000,0,0,5,1,2
4457096059,48782032,TP. HO CHI MINH,SAMSUNG,15,1590000,1590000,0,0,5,1,2
4252540290,309929726,TP. HO CHI MINH,SAMSUNG,96,848000,1650000,0.49,863,5,2,2
4252536121,309929726,TP. HO CHI MINH,OPPO,110,1000000,1000000,0,882,5,2,2
4252535638,309929726,TP. HO CHI MINH,XIAOMI,129,2098000,4000000,0.48,909,5,4,2
4057115107,48810739,TP. HO CHI MINH,XIAOMI,30,2000000,2000000,0,0,5,1,2
3957192030,48782032,TP. HO CHI MINH,OPPO,18,1499000,2400000,0.46,1,5,1,2
3657207356,48810739,TP. HO CHI MINH,XIAOMI,25,1200000,1200000,0,0,5,1,2
3552468279,108110554,TP. HO CHI MINH,XIAOMI,47,1098000,2000000,0.48,3,5,1,2
3357203422,48810739,TP. HO CHI MINH,HTC,31,1790000,1790000,0,1,5,1,2
3257275020,48810739,TP. HO CHI MINH,XIAOMI,24,1799000,1799000,0,1,5,1,2
3257263419,48782032,TP. HO CHI MINH,OPPO,18,2199000,2199000,0,0,5,1,2
3257252485,48782032,TP. HO CHI MINH,OPPO,18,3090000,3090000,0,0,5,1,2
3166859281,48810739,TP. HO CHI MINH,SONY,35,2000000,2000000,0,1,5,1,2
3166849295,48782032,TP. HO CHI MINH,SONY,20,2000000,2000000,0,0,5,1,2
1693270627,108110554,TP. HO CHI MINH,SONY,155,1077000,1750000,0.38,21,5,9,2
1783684123,108110554,TP. HO CHI MINH,LG,64,879000,1279000,0.38,56,4.4375,16,0
5852527539,309929726,TP. HO CHI MINH,XIAOMI,130,1000000,2000000,0.5,930,5,2,2
4243691924,48810739,TP. HO CHI MINH,SONY,100,2399000,2399000,0,849,5,3,2
4046244397,52785791,TP. HO CHI MINH,SONY,100,1299000,1750000,0.26,602,5,3,2
1693108203,108110554,TP. HO CHI MINH,SONY,106,997000,1677000,0.41,13,5,3,2
17928524636,502866054,TP. HO CHI MINH,UNKNOWN,87,1280000,2000000,0.36,204,3.59375,32,0
13742334234,193124085,BEN TRE,TECNO,17,2749000,3390000,0.19,38619,5,8,1
6844051587,61212663,NAM DINH,XIAOMI,13,6290000,6290000,0,97,3.9,10,1
10756173900,193124085,BEN TRE,VIVO,15,3479000,4290000,0.19,47784,5,8,1
6731650694,108110554,TP. HO CHI MINH,SONY,107,1347000,2450000,0.45,21,4.166666667,6,0
4449908626,192933058,TP. HO CHI MINH,UNKNOWN,36,2389000,2389000,0,599,4.5,6,2
8809590148,298560556,HA NOI,DOCOMO,11,2250000,2490000,0.1,79,4.625,8,2
7342017523,238625379,TP. HO CHI MINH,OPPO,8,1150000,1150000,0,22,4.4,5,2
2013938684,36612844,TP. HO CHI MINH,SONY,9,3900000,3900000,0,16,4.4,5,2
4435357289,11361481,HA NOI,UNKNOWN,9,1499000,1499000,0,30,4.142857143,7,2
6352369498,108110554,TP. HO CHI MINH,LG,259,1650000,1650000,0,19,4.333333333,15,2
6346192381,55194587,HA NOI,SAMSUNG,385,1890000,2400000,0.06,79,5,95,2
12333404459,178920506,HA NOI,UNKNOWN,347,2898000,3150000,0.08,6656,5,15,2
3352462499,108110554,TP. HO CHI MINH,LG,241,2188000,3888000,0.5,21,5,17,2
3652472542,108110554,TP. HO CHI MINH,OPPO,108,639000,1000000,0.42,7,5,8,2
8960208084,68527388,TP. HO CHI MINH,XIAOMI,32,4720000,6490000,0.27,62,5,13,1
9537517391,55194587,HA NOI,SAMSUNG,94,9290000,9290000,0,8,5,20,1
9288380132,71474818,HA NOI,GOOGLE,13,3839150,4399000,0.13,23,5,6,1
7752530408,309929726,TP. HO CHI MINH,OPPO,157,1100000,1100000,0,875,5,9,2
4852527551,309929726,TP. HO CHI MINH,OPPO,104,1097000,2177000,0.5,890,4,8,0
7366471687,13442962,TP. HO CHI MINH,SAMSUNG,31,1890000,2400000,0,7155,4.25,4,2
12108541810,289996094,HA NOI,UNKNOWN,82,1250000,1250000,0,15,4.625,8,2
11748242076,14947974,HA NOI,XIAOMI,36,3490000,4350000,0.2,22,5,12,1
10656565704,14947974,HA NOI,NOKIA,10,1980000,2690000,0.26,8,5,5,2
2940936378,236893379,HA NOI,GOOGLE,21,4526000,6200000,0.27,84,4.9,10,1
12538864070,64945499,HA NOI,UNKNOWN,11,1250000,1250000,0,13,5,5,2
10973167096,595947819,HA NOI,SAMSUNG,25,2740650,2989000,0.08,1675,5,3,2
10708683028,410955671,HA NOI,XIAOMI,11,1890000,2400000,0.23,827,5,6,2
9775839106,6169402,TP. HO CHI MINH,BLACKBERRY,10,1280000,1290000,0.01,14,5,4,2
9365150385,236893379,HA NOI,UNKNOWN,8,3977270,4155600,0.22,32,5,5,1
9031511850,407016717,NAM DINH,XIAOMI,44,3478000,3509000,0.01,40,5,13,1
7961376349,192933058,TP. HO CHI MINH,GOOGLE,31,2900300,2990000,0.03,524,5,6,2
7146242200,52785791,TP. HO CHI MINH,SONY,4,1299000,1749000,0.26,570,5,3,2
7096641533,42787830,HA NOI,SAMSUNG,26,1890000,2400000,0.17,100,4.75,16,2
5568954341,1657913,HA NOI,NOKIA,11,1320000,1320000,0,1,5,5,2
4855281515,48782032,TP. HO CHI MINH,SONY,53,2550000,2550000,0,43,5,3,2
3344033976,192933058,TP. HO CHI MINH,LG,26,3124550,3289000,0.05,449,5,4,2
2764370745,174341597,TP. HO CHI MINH,KYOCERA,9,1440000,1440000,0,921,5,4,2
15802070216,595947819,HA NOI,LG,29,5365200,6312000,0.15,1717,5,4,1
13718510320,39104237,HA NOI,REAL,3,1890000,2400000,0,12,5,3,2
13408234970,535494687,HA NOI,CAT,26,2800000,2800000,0,18,5,3,2
10315806315,173096505,HA NOI,OPPO,49,1025000,1300000,0.21,458,5,3,2
10210872875,155680769,HA NOI,SAMSUNG,7,4950000,4950000,0,9188,5,3,1
10066509761,23597245,TP. HO CHI MINH,SAMSUNG,4,4790000,4790000,0,3,5,3,1
9437551651,55194587,HA NOI,SAMSUNG,16,5690000,5950000,0.1,12,5,3,1
9422326238,24486194,HAI DUONG,NOKIA,54,1800000,1800000,0,11,5,3,2
9151348189,48406301,HA NOI,SAMSUNG,5,5490000,6690000,0.18,16,5,3,1
8730017814,125969601,HA NOI,SAMSUNG,3,1890000,2400000,0,13,5,3,2
7855275296,48782032,TP. HO CHI MINH,SONY,43,2500000,2500000,0,42,5,3,2
7746241737,52785791,TP. HO CHI MINH,SONY,27,1599000,2890000,0.45,2717,5,3,2
7732884176,74264930,HA NOI,SONY,7,2150000,2150000,0,32,5,3,2
7681845425,58573345,TP. HO CHI MINH,OUKITEL,8,3290000,3290000,0,14,5,6,2
7658256181,125969601,HA NOI,SAMSUNG,8,6990000,6990000,0,14,5,3,1
7557105767,48810739,TP. HO CHI MINH,SAMSUNG,64,1890000,1890000,0,725,4,4,2
7243702851,48810739,TP. HO CHI MINH,UNKNOWN,53,3990000,3990000,0,311,5,3,1
7243657883,48810739,TP. HO CHI MINH,SAMSUNG,80,2899000,2899000,0,1406,5,3,2
7053808099,118122501,HA NOI,ONEPLUS,5,5990000,5990000,0,41,5,3,1
6859151863,27568450,HA NOI,LG,3,2659000,2659000,0,12,5,3,2
6857087157,48782032,TP. HO CHI MINH,SONY,81,2000000,2000000,0,45,5,3,2
6842173465,48135204,HA NOI,VSMART,6,1888000,1888000,0,13,5,3,2
6703975918,117219515,TP. HO CHI MINH,SONY,3,1190000,1190000,0,35,5,3,2
6444322383,48810739,TP. HO CHI MINH,LG,65,4799000,4799000,0,255,5,3,1
6352529913,309929726,TP. HO CHI MINH,MOTOROLA,33,1999000,1999000,0,928,5,3,2
6143654454,48810739,TP. HO CHI MINH,SAMSUNG,41,2499000,2499000,0,11,5,3,2
6107678209,89681009,HA NOI,SAMSUNG,4,8950000,8950000,0,23,5,3,1
5936052660,48782032,TP. HO CHI MINH,XIAOMI,38,1899000,1899000,0,39,5,3,2
5546237309,52785791,TP. HO CHI MINH,LG,3,2499000,3199000,0.22,587,5,3,2
5475737343,192933058,TP. HO CHI MINH,SAMSUNG,22,5189000,5189000,0,402,5,3,1
5471733310,117763716,DAK LAK,NOKIA,3,1668000,1668000,0,18,5,3,2
5257105581,48810739,TP. HO CHI MINH,HTC,77,1850000,1850000,0,1351,5,3,2
5241251207,48782032,TP. HO CHI MINH,XIAOMI,21,2490000,2490000,0,628,5,3,2
5057403685,36612844,TP. HO CHI MINH,LG,3,3790000,3790000,0,7,5,3,1
5046241752,52785791,TP. HO CHI MINH,LG,52,2499000,3199000,0.22,610,5,3,2
5010027871,89681009,HA NOI,SAMSUNG,4,3895000,5895000,0.34,55,5,3,1
4841251883,48782032,TP. HO CHI MINH,XIAOMI,21,2690000,2690000,0,644,5,3,2
4552370082,108110554,TP. HO CHI MINH,SAMSUNG,178,725000,1450000,0.5,23,5,7,2
4380757505,15121,HA NOI,SONY,3,1750000,1750000,0,41,5,3,2
4337033143,55194587,HA NOI,SAMSUNG,6,1890000,2400000,0.04,79,5,3,2
3941296454,48782032,TP. HO CHI MINH,SONY,75,1399000,1399000,0,41,5,3,2
3713528686,205405738,TP. HO CHI MINH,KYOCERA,10,1690000,1690000,0,26,5,5,2
3641348395,48782032,TP. HO CHI MINH,XIAOMI,40,2490000,2490000,0,627,5,3,2
3520401939,48135204,HA NOI,VSMART,3,2900000,2900000,0,17,5,3,2
3233765388,58826570,HA NOI,SAMSUNG,35,1890000,2400000,0,12,5,3,2
3203360546,173705043,AN GIANG,ITEL,6,1250000,1250000,0,3,5,3,2
2666518104,52732586,HA NOI,LG,5,4250000,4250000,0,10,5,3,1
2588077731,12243396,BAC NINH,SAMSUNG,7,4000000,4000000,0,2,5,3,1
2508533416,67970840,HA NOI,SAMSUNG,9,2150000,2150000,0,8,5,3,2
2459963536,42806741,HA NOI,GOOGLE NEXUS,5,2388000,2388000,0,68,5,3,2
2286222094,152251565,AN GIANG,XIAOMI,25,3750001,3750001,0,3,5,3,1
2284991357,152251565,AN GIANG,ASUS,20,3750022,3750022,0,12,5,3,1
2277458082,52893157,THANH HOA,XIAOMI,3,2990000,2990000,0,72,5,3,2
2235077768,20172204,HA NOI,SONY,7,2070000,2070000,0,23,5,3,2
2189426982,42806741,HA NOI,NOKIA,6,9088000,9088000,0,363,5,3,1
2084733390,13172794,HA NOI,CAT,7,3890000,3890000,0,13,5,4,1
1780873950,48810739,TP. HO CHI MINH,SAMSUNG,50,2499000,2499000,0,41,5,3,2
1600133898,61500643,TP. HO CHI MINH,SONY,3,1649000,1649000,0,20,5,3,2
741090336,17376044,HA NOI,SAMSUNG,4,1500000,1500000,0,177,5,3,2
733022910,17376044,HA NOI,HTC,7,2100000,2100000,0,217,5,3,2
379742851,14180023,DONG THAP,SAMSUNG,6,1650000,1650000,0,69,5,3,2
4852371955,108110554,TP. HO CHI MINH,XIAOMI,272,949000,1500000,0.5,12,4.636363636,11,0
4557101476,48782032,TP. HO CHI MINH,SAMSUNG,120,1890000,1890000,0,1595,5,2,2
6852532022,309929726,TP. HO CHI MINH,XIAOMI,157,848000,1500000,0.43,924,4,10,0
8361159141,61803166,HA NOI,ASUS,4,5599000,5599000,0,38,4.5,4,1
7114444667,61212663,NAM DINH,LG,11,7190000,7190000,0,52,4.5,4,1
5414090725,108110554,TP. HO CHI MINH,SAMSUNG,230,1998000,3450000,0.42,94,4.428571429,14,2
6552534961,309929726,TP. HO CHI MINH,SONY,128,1047000,2000000,0.48,828,4,5,0
9630435454,55194587,HA NOI,SAMSUNG,185,1890000,2400000,0,36,5,37,2
11662624380,178920506,HA NOI,UNKNOWN,253,2990000,2990000,0,4361,5,9,2
12637555945,74264930,HA NOI,SONY,5,1550000,1550000,0,18,5,1,2
12127369105,555442896,HA NOI,XIAOMI,3,1999000,1999000,0,1,5,1,2
7357108619,48810739,TP. HO CHI MINH,SAMSUNG,154,3800000,3800000,0,3614,4,4,2
7933215412,116456903,BAC NINH,UNKNOWN,18,2400000,2400000,0,3101,4,7,2
6252365067,108110554,TP. HO CHI MINH,HTC,135,1690000,1690000,0,22,4,4,2
6941652820,236893379,HA NOI,GOOGLE,38,2690000,3090000,0.18,1179,4.166666667,6,2
7752531860,309929726,TP. HO CHI MINH,XIAOMI,161,1897000,3000000,0.41,946,4.625,8,2
3620236604,43006247,HA NOI,UNKNOWN,12,1080000,1080000,0,1260,4.2,5,2
7869237451,43748089,TP. HO CHI MINH,SONY,189,1548000,2300000,0.45,9,5,1,2
12310007978,66829677,HA NOI,NOKIA,51,2610000,3450000,0.24,24,4.75,20,2
1881705989,108110554,TP. HO CHI MINH,SAMSUNG,135,3650000,3650000,0,16,5,2,1
5752527166,309929726,TP. HO CHI MINH,XIAOMI,215,1348000,2300000,0.45,885,4,4,0
1699444994,108110554,TP. HO CHI MINH,LG,146,1290000,2550000,0.49,28,4.928571429,14,2
